 El-array Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In   Time Spa.5 Spa.6 Spa.7 Spa.8 Spa.9 Spa.10 Spa.11 Spa.12 M1   M2   M3   M4   M5   M6   M7   M8   M9   M10   M11  M12  M13  M14  M15  M16  M17  M18  M19  M20  Mdly TM1  TM2  TM3  TM4  TM5  TM6  TM7  TM8  TM9  TM10 TM11 TM12 TM13 TM14 TM15 TM16 TM17 TM18 TM19 TM20 Stack Rs-Check Vab  Pab  Rab  Latitude Longitude Name Channel Overload Tx-Bat Rx-Bat Temp. Date Gapfiller Synch Cole Tau Cole M Cole rms
 Dipole Dipole 14.00 16.00 26.00 28.00 0.24 69.35 59.37 -12.40 -0.081 444.054 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 293.40 283.85 126.45 70.31 34.43 -44.27 -4.34 31.54 25.17 4.05 50.06 -12.44 24.59 58.74 73.78 24.59 28.36 0.29 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 509 226 1.1 00.000000 00.000000 DD48 2 0 11.06 12.28 45.1 4/21/2016 12:59:47 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 16.00 28.00 30.00 0.37 80.13 -70.49 8.44 -0.078 444.054 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.03 -10.42 -68.08 -47.17 -30.80 -105.21 -127.38 -129.84 -42.41 -112.50 -61.24 10.04 -81.47 -135.12 -145.98 -101.26 -62.05 -11.83 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 509 226 1.1 00.000000 00.000000 DD48 3 0 11.06 12.28 45.1 4/21/2016 12:59:47 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 16.00 30.00 32.00 0.33 143.63 -82.29 43.26 -0.046 444.054 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 99.31 155.56 97.22 -48.96 28.82 -131.25 -300.69 -195.14 -161.11 -134.72 -209.38 -114.93 -145.83 -142.36 -109.38 -56.25 27.08 -139.24 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 509 226 1.1 00.000000 00.000000 DD48 4 0 11.06 12.28 45.1 4/21/2016 12:59:47 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 16.00 25.00 27.00 0.51 93.17 -58.45 -16.07 -0.227 448.990 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -194.27 -154.97 -108.43 -80.39 -84.00 -82.38 -54.40 -50.42 -34.08 -50.68 -38.69 -42.13 -43.85 -30.98 -12.65 -27.22 14.65 22.72 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 505 227 1.1 00.000000 00.000000 DD48 1 0 11.03 12.28 45.1 4/21/2016 12:59:57 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 14.00 16.00 27.00 29.00 0.10 156.31 647.10 -16.23 -0.025 448.990 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1256.25 770.83 529.17 564.58 814.58 960.42 668.75 581.25 602.08 710.42 1006.25 758.33 454.17 472.92 629.17 695.83 535.42 462.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 505 227 1.1 00.000000 00.000000 DD48 2 0 11.03 12.28 45.1 4/21/2016 12:59:57 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 16.00 29.00 31.00 0.35 233.50 51.93 52.05 -0.060 448.990 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -181.05 -169.64 -178.20 -200.89 -275.17 -28.27 103.17 -93.50 -78.75 78.75 20.83 68.70 28.03 -16.87 175.84 107.14 -67.71 21.45 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 505 227 1.1 00.000000 00.000000 DD48 3 0 11.03 12.28 45.1 4/21/2016 12:59:57 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 16.00 31.00 33.00 0.27 350.13 421.20 -21.12 -0.032 448.990 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.92 561.67 483.75 434.58 463.33 406.67 323.75 291.67 421.25 327.92 290.42 554.17 477.92 165.83 454.58 463.33 419.17 658.75 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 505 227 1.1 00.000000 00.000000 DD48 4 0 11.03 12.28 45.1 4/21/2016 12:59:57 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 17.00 32.00 35.00 0.41 0.00 -299.99 -53.88 -0.083 395.598 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1459.47 -1309.09 -1280.68 -1120.08 -1143.94 -1145.08 -1197.35 -1295.08 -1243.94 -1276.52 -1188.26 -1121.97 -962.88 -1041.67 -809.47 -728.41 -829.17 -821.97 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 562 222 1.4 00.000000 00.000000 DD48 1 0 11.06 12.28 45.1 4/21/2016 1:00:03 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 14.00 17.00 35.00 38.00 -0.43 171.15 239.29 -7.83 0.054 395.598 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -372.92 -223.96 -159.38 -127.08 157.29 320.83 413.54 625.00 420.83 387.50 414.58 502.08 323.96 225.00 339.58 390.63 301.04 368.75 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 562 222 1.4 00.000000 00.000000 DD48 2 0 11.06 12.28 45.1 4/21/2016 1:00:03 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 17.00 38.00 41.00 -0.08 288.67 499.99 -22.52 0.006 395.598 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1406.25 1406.25 1468.75 1281.25 1281.25 1218.75 1250.00 1656.25 1968.75 1687.50 1531.25 1593.75 1562.50 1500.00 1281.25 1031.25 1343.75 1312.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 562 222 1.4 00.000000 00.000000 DD48 3 0 11.06 12.28 45.1 4/21/2016 1:00:03 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 17.00 41.00 44.00 -0.22 288.67 499.99 -22.12 0.013 395.598 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 609.38 687.50 718.75 500.00 531.25 671.88 765.63 968.75 1000.00 1015.63 890.63 781.25 671.88 718.75 593.75 687.50 796.88 687.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 562 222 1.4 00.000000 00.000000 DD48 4 0 11.06 12.28 45.1 4/21/2016 1:00:03 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 17.00 33.00 36.00 0.46 148.43 -178.50 6.22 -0.078 397.161 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -262.60 -185.31 -206.14 -130.50 -231.57 -199.06 -162.73 -163.54 -229.89 -255.52 -204.77 -326.87 -387.30 -450.59 -357.59 -167.24 -160.80 -152.27 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 560 222 1.4 00.000000 00.000000 DD48 1 0 11.06 12.28 45.1 4/21/2016 1:00:13 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 14.00 17.00 36.00 39.00 0.20 121.76 43.06 -69.94 -0.022 397.161 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 311.11 172.22 101.39 118.06 133.33 131.94 122.22 27.78 -83.33 -118.06 -58.33 86.11 -95.83 -112.50 1.39 36.11 9.72 -8.33 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 560 222 1.4 00.000000 00.000000 DD48 2 0 11.06 12.28 45.1 4/21/2016 1:00:13 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 17.00 39.00 42.00 0.52 143.11 -178.83 44.45 -0.038 397.161 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -150.35 -337.50 -441.32 -463.54 -408.68 -473.96 -277.08 93.40 -37.50 -403.82 -732.29 -788.54 -702.08 -610.42 -409.03 -193.40 -79.51 -96.53 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 560 222 1.4 00.000000 00.000000 DD48 3 0 11.06 12.28 45.1 4/21/2016 1:00:13 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 14.00 17.00 34.00 37.00 0.39 114.28 -11.15 -12.88 -0.057 399.407 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -209.51 -84.44 -82.54 -44.99 9.52 199.95 39.07 -72.93 -46.76 -30.90 -81.30 7.66 -125.46 -8.28 17.39 13.33 155.06 144.41 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 559 223 1.4 00.000000 00.000000 DD48 1 0 11.06 12.28 45.6 4/21/2016 1:00:23 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 14.00 18.00 40.00 44.00 -7.78 54.79 -147.15 -33.43 0.513 222.276 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -480.64 -385.24 -300.08 -233.40 -194.71 -164.02 -128.00 -101.95 -77.57 -56.98 -67.04 -63.18 -68.93 -72.51 -79.36 -63.52 -70.70 -40.89 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 808 180 3.6 00.000000 00.000000 DD48 1 0 11.26 12.28 45.6 4/21/2016 1:00:32 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 14.00 18.00 41.00 45.00 -4.01 120.69 -97.17 -5.36 0.240 226.232 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -519.65 -392.24 -299.03 -233.32 -172.66 -121.23 -117.02 -78.94 -10.65 8.52 -19.11 -22.79 -49.15 -28.34 -55.08 -49.12 -21.72 -33.21 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 806 182 3.6 00.000000 00.000000 DD48 1 0 11.26 12.28 45.6 4/21/2016 1:00:42 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 14.00 18.00 42.00 46.00 -0.86 287.78 -103.16 -76.28 0.046 226.700 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -987.98 -889.59 -778.24 -763.89 -609.12 -479.82 -265.74 -186.94 -245.80 -245.20 -41.81 94.11 382.33 141.80 54.67 64.75 38.29 119.61 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 806 183 3.6 00.000000 00.000000 DD48 1 0 11.26 12.28 45.6 4/21/2016 1:00:52 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 17.00 18.00 1.29 123.83 -41.07 110.79 -34.133 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -53.44 -50.56 -48.32 -47.79 -46.94 -45.93 -45.17 -44.41 -43.57 -42.67 -41.80 -40.99 -40.56 -39.93 -38.91 -37.81 -37.81 -37.14 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 1 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 18.00 19.00 0.89 421.99 245.44 -409.90 -5.869 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3785.16 3726.48 3656.53 3581.17 3536.48 3487.54 3482.80 3422.74 3364.82 3298.96 3296.49 3252.50 3182.02 3112.07 3048.25 3011.38 3008.98 2971.35 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 2 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 19.00 20.00 0.75 3.50 0.14 16.75 -1.980 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.50 -0.82 -1.72 -5.95 -4.44 -5.32 -1.71 3.61 0.19 -0.73 -0.73 -0.33 3.57 7.50 1.89 -0.11 1.31 4.72 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 3 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 20.00 21.00 0.54 9.63 -0.50 -8.55 -0.720 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.66 -7.79 -2.83 2.65 -3.62 -5.27 -13.24 -12.71 -1.63 -3.56 3.00 7.67 14.48 5.79 0.69 3.02 8.53 2.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 4 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 21.00 22.00 0.59 12.94 -13.87 -2.25 -0.447 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -66.20 -49.76 -33.56 -18.41 -16.92 -26.87 -21.78 -6.90 -8.48 -17.70 -0.55 6.69 11.87 12.98 14.80 -2.86 -15.24 -10.89 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 5 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 22.00 23.00 0.68 24.53 -72.75 15.05 -0.323 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -206.61 -178.19 -123.20 -111.55 -106.62 -105.67 -96.12 -59.97 -67.51 -72.45 -52.75 -21.53 -7.60 -24.53 -24.75 -24.26 -21.83 -4.28 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 6 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 23.00 24.00 0.12 155.82 811.44 -6.79 -0.037 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2108.33 1588.54 1379.51 1218.40 1128.47 1052.78 811.46 805.90 634.03 648.26 861.11 794.79 809.38 604.51 529.17 274.65 200.00 226.04 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 7 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 24.00 25.00 0.37 78.35 2.03 7.04 -0.081 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -52.08 -44.56 -32.70 -16.78 42.53 -49.48 -87.09 -75.81 -84.49 -42.53 15.05 26.62 121.53 217.01 138.60 16.20 -88.54 32.99 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 8 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 25.00 26.00 0.55 63.57 21.24 -6.94 -0.089 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -54.04 -10.27 40.00 -6.89 -12.34 -68.44 -109.12 -137.25 -22.65 11.91 119.92 24.82 43.54 181.14 172.01 64.88 20.93 124.22 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 9 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 16.00 26.00 27.00 0.21 197.75 -37.43 -9.16 -0.025 499.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -243.75 -158.33 -122.92 -210.42 -491.67 -502.08 -310.42 -66.67 93.75 33.33 -318.75 -227.08 206.25 408.33 272.92 404.17 452.08 29.17 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 455 227 0.9 00.000000 00.000000 DD48 10 0 11.03 12.07 43.6 4/21/2016 1:01:02 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 17.00 25.00 27.00 0.41 70.39 -40.90 -16.18 -0.234 432.765 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -25.75 -54.88 -104.24 -100.46 -95.42 -97.00 -63.12 -18.07 -23.16 -24.65 -53.66 -41.75 -65.45 -29.52 9.65 23.18 17.89 10.26 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 520 225 1.2 00.000000 00.000000 DD48 1 0 11.03 12.10 43.6 4/21/2016 1:01:12 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 15.00 17.00 27.00 29.00 0.28 151.53 -3.98 -16.08 -0.092 432.765 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 41.67 -80.36 -130.23 -53.60 11.61 -27.10 -69.29 -122.17 -125.10 -57.56 -20.57 -23.06 62.57 94.08 91.23 134.21 107.18 91.10 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 520 225 1.2 00.000000 00.000000 DD48 2 0 11.03 12.10 43.6 4/21/2016 1:01:12 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 17.00 29.00 31.00 0.33 172.78 -41.57 48.57 -0.068 432.765 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -233.09 -179.98 -134.84 -183.70 -156.37 -25.63 -28.56 -59.77 -87.55 -74.24 -100.24 -77.50 -206.39 -106.81 40.72 45.30 75.93 50.68 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 520 225 1.2 00.000000 00.000000 DD48 3 0 11.03 12.10 43.6 4/21/2016 1:01:12 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 17.00 31.00 33.00 0.30 229.87 -28.57 -18.13 -0.041 432.765 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -459.03 -449.65 -491.32 -544.79 -294.79 -259.03 -288.54 -235.42 -360.07 -262.15 -294.79 -225.35 -124.31 -183.33 -84.37 -23.26 -2.78 -31.25 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 520 225 1.2 00.000000 00.000000 DD48 4 0 11.03 12.10 43.6 4/21/2016 1:01:12 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 17.00 26.00 28.00 0.28 45.59 1.99 -12.26 -0.119 434.626 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 51.59 -8.92 12.03 -40.84 5.72 34.12 69.19 65.28 46.68 -5.16 16.72 -50.91 -81.73 8.22 53.21 -21.06 -81.60 -36.77 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 519 226 1.2 00.000000 00.000000 DD48 1 0 11.06 12.10 44.1 4/21/2016 1:01:22 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 15.00 17.00 28.00 30.00 0.31 70.17 58.15 8.69 -0.080 434.626 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 115.35 74.10 168.94 121.93 32.80 69.49 109.72 112.33 82.48 160.82 105.32 43.79 -5.74 -20.13 -93.86 -28.08 -23.35 20.71 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 519 226 1.2 00.000000 00.000000 DD48 2 0 11.06 12.10 44.1 4/21/2016 1:01:22 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 17.00 30.00 32.00 0.36 104.67 30.37 42.86 -0.060 434.626 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -11.48 -54.22 -70.83 -97.10 71.43 47.54 8.06 80.31 112.18 257.12 214.04 62.10 -62.28 -59.05 -23.81 14.98 30.90 26.71 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 519 226 1.2 00.000000 00.000000 DD48 3 0 11.06 12.10 44.1 4/21/2016 1:01:22 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 17.00 32.00 34.00 0.36 183.31 97.45 -51.15 -0.041 434.626 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 152.78 48.61 33.33 115.28 19.44 -45.83 45.83 291.67 452.78 438.89 347.22 25.00 -173.61 -47.22 9.72 73.61 34.72 -68.06 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 519 226 1.2 00.000000 00.000000 DD48 4 0 11.06 12.10 44.1 4/21/2016 1:01:22 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 18.00 33.00 36.00 -0.19 355.95 308.82 7.27 0.022 237.899 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 716.25 300.00 -20.00 176.25 831.25 1155.00 1160.00 1263.75 1293.75 1087.50 365.00 150.00 101.25 -468.75 -417.50 33.75 -18.75 -187.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 801 191 3.4 00.000000 00.000000 DD48 1 0 11.20 12.10 44.1 4/21/2016 1:01:32 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 15.00 18.00 36.00 39.00 0.63 23.38 -270.62 -70.65 -0.048 237.899 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -654.02 -508.68 -372.02 -419.39 -434.28 -716.02 -884.42 -886.90 -712.30 -453.87 -258.18 -11.90 35.22 -111.61 -278.77 -65.72 93.25 124.01 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 801 191 3.4 00.000000 00.000000 DD48 2 0 11.20 12.10 44.1 4/21/2016 1:01:32 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 18.00 39.00 42.00 -0.51 294.04 305.17 45.38 0.025 237.899 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 149.31 26.04 36.46 218.75 439.24 956.60 1019.10 894.10 868.06 644.10 329.86 43.40 85.07 -1.74 182.29 8.68 -206.60 -199.65 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 801 191 3.4 00.000000 00.000000 DD48 3 0 11.20 12.10 44.1 4/21/2016 1:01:32 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 18.00 42.00 45.00 -0.59 250.95 585.41 -37.08 0.021 237.899 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1275.00 912.50 956.25 812.50 943.75 1356.25 1650.00 2056.25 1862.50 1018.75 675.00 650.00 731.25 356.25 68.75 12.50 37.50 68.75 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 801 191 3.4 00.000000 00.000000 DD48 4 0 11.20 12.10 44.1 4/21/2016 1:01:32 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 18.00 34.00 37.00 -0.28 167.67 -198.72 -12.29 0.029 239.981 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1441.32 -1151.74 -1061.81 -851.74 -1068.40 -902.43 -617.01 -818.40 -211.46 -13.19 -176.39 -484.03 -221.18 -73.26 -17.71 -32.99 -257.64 -87.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 797 191 3.3 00.000000 00.000000 DD48 1 0 11.20 12.10 44.1 4/21/2016 1:01:42 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 15.00 18.00 37.00 40.00 1.76 97.63 -125.54 -8.83 -0.116 239.981 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -265.71 -244.03 -246.39 -195.87 -112.31 -125.53 -223.60 -123.71 -78.79 -135.42 -127.14 -97.27 -32.63 -62.28 -123.17 -111.07 -101.01 -46.43 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 797 191 3.3 00.000000 00.000000 DD48 2 0 11.20 12.10 44.1 4/21/2016 1:01:42 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 18.00 40.00 43.00 -0.14 912.86 999.99 4.71 0.006 239.981 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1166.67 1208.33 1333.33 1083.33 583.33 916.67 1458.33 1416.67 1041.67 833.33 1041.67 875.00 958.33 1125.00 1208.33 1666.67 1333.33 1000.00 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 797 191 3.3 00.000000 00.000000 DD48 3 0 11.20 12.10 44.1 4/21/2016 1:01:42 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 15.00 18.00 35.00 38.00 -3.22 40.86 -150.65 -7.95 0.285 240.919 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -478.00 -416.60 -314.58 -212.61 -125.63 -122.31 -100.46 -88.79 -99.30 -95.90 -83.90 -91.08 -92.92 -100.05 -70.56 -84.07 -76.06 -58.96 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 796 192 3.3 00.000000 00.000000 DD48 1 0 11.20 12.10 44.1 4/21/2016 1:01:52 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 15.00 19.00 41.00 45.00 1.26 93.35 -184.14 -5.71 -0.199 531.453 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -385.36 -291.62 -207.01 -193.34 -197.12 -174.26 -158.03 -185.58 -214.23 -181.89 -171.17 -175.64 -220.79 -187.83 -143.30 -136.68 -152.97 -147.69 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 429 228 0.8 00.000000 00.000000 DD48 1 0 11.00 12.10 44.1 4/21/2016 1:02:02 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 15.00 19.00 42.00 46.00 0.70 110.29 -101.93 -76.99 -0.099 534.266 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -216.38 -156.59 -125.24 -187.93 -263.44 -319.90 -196.45 -103.80 -95.64 -56.29 -112.63 -37.23 -47.46 -28.42 -7.04 29.26 68.33 22.19 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 426 227 0.8 00.000000 00.000000 DD48 1 0 11.03 12.10 44.6 4/21/2016 1:02:11 PM 0 1 0.0 0.00 0.0
