 El-array Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In   Time Spa.5 Spa.6 Spa.7 Spa.8 Spa.9 Spa.10 Spa.11 Spa.12 M1   M2   M3   M4   M5   M6   M7   M8   M9   M10   M11  M12  M13  M14  M15  M16  M17  M18  M19  M20  Mdly TM1  TM2  TM3  TM4  TM5  TM6  TM7  TM8  TM9  TM10 TM11 TM12 TM13 TM14 TM15 TM16 TM17 TM18 TM19 TM20 Stack Rs-Check Vab  Pab  Rab  Latitude Longitude Name Channel Overload Tx-Bat Rx-Bat Temp. Date Gapfiller Synch Cole Tau Cole M Cole rms
 Wenner VES 6.00 33.00 15.00 24.00 0.47 15.27 -30.15 18.48 3.202 382.390 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -63.61 -49.85 -35.13 -27.31 -22.15 -28.58 -36.50 -31.99 -27.26 -26.79 -24.93 -29.03 -25.25 -27.50 -26.34 -22.26 -19.29 -18.98 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 555 212 1.5 00.000000 00.000000 WE48 1 0 11.00 12.03 50.5 4/21/2016 1:36:15 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 30.00 14.00 22.00 0.47 1.59 -1.72 -65.32 3.399 363.133 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 8.30 4.80 1.99 -0.35 -5.03 -4.56 -2.69 -5.73 -7.02 -11.11 -7.96 1.05 3.74 0.69 -3.86 -1.29 -1.99 0.00 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 585 212 1.6 00.000000 00.000000 WE48 1 0 11.00 12.19 50.9 4/21/2016 1:36:21 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 27.00 13.00 20.00 0.45 6.25 0.89 105.80 4.817 471.545 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.84 1.54 0.30 3.93 3.86 1.14 2.71 5.44 -2.15 -4.88 -5.06 -1.85 7.40 7.49 1.29 1.71 -6.80 -4.99 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 455 215 1.0 00.000000 00.000000 WE48 1 0 10.97 12.19 50.5 4/21/2016 1:36:26 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 24.00 12.00 18.00 0.39 3.75 11.27 -10.55 5.395 517.597 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 22.01 8.71 10.81 17.94 18.98 14.23 14.30 12.92 12.20 6.62 5.51 7.13 5.67 10.40 11.61 7.04 9.37 7.36 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 418 217 0.8 00.000000 00.000000 WE48 1 0 10.97 12.21 50.9 4/21/2016 1:36:32 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 21.00 11.00 16.00 0.46 5.90 2.33 49.91 5.929 402.899 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.77 6.04 6.24 6.12 2.10 -0.32 -4.34 1.63 7.00 6.27 1.97 -5.47 -2.91 2.32 0.65 4.93 3.67 1.19 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 534 215 1.3 00.000000 00.000000 WE48 1 0 11.00 12.19 50.9 4/21/2016 1:36:38 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 18.00 10.00 14.00 0.52 1.02 -10.96 28.81 4.890 237.846 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -10.16 -12.68 -13.33 -10.00 -10.73 -10.72 -12.18 -9.91 -8.53 -10.33 -11.54 -11.13 -10.57 -9.03 -11.55 -11.63 -12.12 -11.23 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 794 189 3.3 00.000000 00.000000 WE48 1 0 11.12 12.19 50.9 4/21/2016 1:36:44 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 15.00 9.00 12.00 0.52 2.37 -13.87 -9.63 11.929 429.505 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.01 -11.49 -11.64 -12.01 -14.74 -14.67 -15.37 -17.10 -15.57 -15.81 -15.00 -13.60 -14.47 -13.74 -12.68 -13.48 -12.05 -12.18 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 499 214 1.2 00.000000 00.000000 WE48 1 0 10.97 12.19 50.5 4/21/2016 1:36:50 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 12.00 8.00 10.00 0.70 0.37 -18.14 -56.19 17.578 317.710 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -31.74 -28.89 -26.07 -24.03 -22.90 -21.64 -19.85 -18.86 -16.89 -15.94 -15.53 -14.83 -13.29 -12.91 -12.12 -11.46 -10.33 -9.25 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 649 206 2.0 00.000000 00.000000 WE48 1 0 11.03 12.19 50.9 4/21/2016 1:36:56 PM 0 1 0.0 0.00 0.0
 Wenner VES 6.00 9.00 7.00 8.00 0.97 0.06 -4.38 37.42 56.537 366.335 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -17.59 -11.72 -8.62 -6.87 -5.59 -4.46 -3.77 -3.33 -2.89 -2.45 -2.05 -1.73 -1.64 -1.61 -1.39 -1.19 -0.99 -0.87 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 582 213 1.6 00.000000 00.000000 WE48 1 0 11.00 12.19 50.9 4/21/2016 1:37:02 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 46.00 20.00 33.00 0.58 36.81 -1.55 83.65 3.443 488.988 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.01 11.34 13.66 5.50 2.35 4.98 10.80 8.58 6.54 4.35 -0.85 -2.98 -7.60 -8.79 -11.27 -17.76 -25.21 -24.56 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 441 216 0.9 00.000000 00.000000 WE48 1 0 10.97 12.03 50.9 4/21/2016 1:37:12 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 43.00 19.00 31.00 0.55 6.49 -32.97 -72.02 2.788 379.871 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -199.00 -143.76 -105.50 -81.37 -65.66 -44.00 -28.52 -26.56 -22.81 -16.08 -12.08 -1.67 12.04 23.09 27.27 26.00 30.50 34.64 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 542 206 1.4 00.000000 00.000000 WE48 1 0 11.03 12.19 50.9 4/21/2016 1:37:17 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 40.00 18.00 29.00 0.52 2.72 -54.91 -102.14 2.836 379.057 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -134.75 -99.53 -66.40 -52.39 -43.78 -43.91 -44.46 -40.70 -36.47 -40.83 -44.16 -48.61 -68.04 -65.51 -46.74 -38.77 -38.61 -34.81 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 545 206 1.4 00.000000 00.000000 WE48 1 0 11.03 12.19 50.9 4/21/2016 1:37:23 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 37.00 17.00 27.00 0.48 5.44 8.83 74.08 3.984 524.883 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.91 -4.24 -0.16 3.45 4.37 3.86 3.57 3.86 6.17 8.18 9.56 11.65 41.35 33.25 14.22 12.04 6.44 7.25 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 379 199 0.7 00.000000 00.000000 WE48 1 0 11.06 12.19 50.9 4/21/2016 1:37:29 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 34.00 16.00 25.00 0.46 8.03 22.68 -43.10 3.065 376.552 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -19.48 -8.67 -11.54 3.46 18.77 20.38 27.42 22.46 18.75 27.84 34.54 35.49 38.78 44.19 44.66 37.84 32.69 40.62 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 559 210 1.5 00.000000 00.000000 WE48 1 0 11.00 12.19 50.9 4/21/2016 1:37:35 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 31.00 15.00 23.00 0.46 2.02 8.44 -100.33 4.403 481.364 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.75 -8.47 -1.17 6.95 7.58 3.71 7.07 11.50 13.29 12.11 14.18 10.73 12.00 14.10 13.56 14.72 11.63 15.16 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 438 211 0.9 00.000000 00.000000 WE48 1 0 10.97 12.19 50.9 4/21/2016 1:37:41 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 28.00 14.00 21.00 0.45 6.67 -1.81 59.32 5.023 491.887 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.51 2.34 0.22 -1.91 -1.11 0.08 -2.12 -3.15 -3.00 -2.53 -0.53 -1.95 -4.98 -3.73 -1.88 -4.07 -4.86 -2.97 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 437 215 0.9 00.000000 00.000000 WE48 1 0 10.97 12.21 50.9 4/21/2016 1:37:47 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 25.00 13.00 19.00 0.45 3.43 1.56 93.28 5.551 462.935 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.50 1.22 2.01 3.30 2.58 2.80 4.16 4.37 2.44 1.50 1.15 0.65 3.58 2.08 0.72 -1.14 -2.28 -0.64 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 456 211 1.0 00.000000 00.000000 WE48 1 0 11.00 12.19 50.9 4/21/2016 1:37:53 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 22.00 12.00 17.00 0.45 2.11 -0.64 -51.39 6.820 478.006 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.79 5.47 4.05 4.40 4.39 2.70 0.25 0.71 -1.38 -2.89 -3.77 -4.24 -4.23 -3.47 -4.04 -6.27 -5.70 -5.24 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 444 212 0.9 00.000000 00.000000 WE48 1 0 11.06 12.19 50.9 4/21/2016 1:37:59 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 19.00 11.00 15.00 0.51 1.95 -2.63 122.31 11.145 549.878 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.43 -1.82 -1.50 -1.40 -1.82 -3.75 -5.57 -4.40 -2.79 -1.19 -3.01 -5.04 -4.50 -0.43 -0.43 -3.65 -3.00 -2.68 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 365 200 0.7 00.000000 00.000000 WE48 1 0 11.06 12.19 50.9 4/21/2016 1:38:05 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 16.00 10.00 13.00 0.53 0.71 -5.43 -31.85 14.787 530.097 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.97 -5.81 -5.46 -5.08 -5.19 -5.62 -5.00 -4.54 -3.74 -3.74 -5.19 -6.18 -6.26 -6.69 -6.61 -5.75 -5.59 -5.35 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 404 214 0.8 00.000000 00.000000 WE48 1 0 10.97 12.19 50.9 4/21/2016 1:38:10 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 13.00 9.00 11.00 0.70 0.71 -28.11 -121.33 20.562 368.479 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -50.63 -44.01 -40.59 -38.03 -35.07 -32.40 -30.77 -29.09 -27.11 -24.68 -23.05 -21.37 -21.72 -20.67 -19.16 -16.72 -16.66 -14.22 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 571 211 1.6 00.000000 00.000000 WE48 1 0 11.00 12.19 50.9 4/21/2016 1:38:16 PM 0 1 0.0 0.00 0.0
 Wenner VES 7.00 10.00 8.00 9.00 0.93 0.08 -2.60 58.81 55.109 370.904 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -13.72 -8.74 -5.95 -4.41 -3.49 -2.87 -2.16 -1.48 -1.12 -0.94 -0.63 -0.43 -0.30 -0.16 -0.11 -0.19 -0.04 0.01 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 552 205 1.5 00.000000 00.000000 WE48 1 0 11.03 12.19 50.9 4/21/2016 1:38:22 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 47.00 21.00 34.00 0.59 52.72 -141.42 100.36 2.152 295.891 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -342.36 -294.33 -249.75 -234.69 -208.94 -177.40 -166.74 -143.39 -117.18 -94.49 -86.53 -80.04 -68.08 -65.22 -67.03 -59.43 -45.88 -44.17 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 678 201 2.3 00.000000 00.000000 WE48 1 0 11.06 12.03 50.9 4/21/2016 1:38:32 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 44.00 20.00 32.00 0.54 50.04 11.72 60.43 1.925 270.665 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -12.86 6.55 15.44 16.23 17.40 15.91 14.75 14.19 4.78 5.86 10.13 14.76 12.86 13.08 19.79 16.51 10.15 15.39 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 713 193 2.6 00.000000 00.000000 WE48 1 0 11.06 12.01 50.9 4/21/2016 1:38:42 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 41.00 19.00 30.00 0.55 4.90 -19.82 -133.73 2.101 263.248 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -80.12 -51.69 -27.27 -27.82 -21.00 -9.64 -24.98 -32.34 -6.78 1.72 -21.03 -25.58 -15.36 -10.82 -0.59 -0.02 -5.11 1.74 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 732 193 2.8 00.000000 00.000000 WE48 1 0 11.09 12.19 50.9 4/21/2016 1:38:48 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 38.00 18.00 28.00 0.49 2.14 -14.51 103.69 2.642 338.452 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -83.98 -47.72 -25.30 -21.69 -18.21 -22.13 -17.16 -12.34 -13.54 -3.94 -3.78 -2.10 2.57 8.29 8.43 -1.20 -0.30 -7.08 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 611 207 1.8 00.000000 00.000000 WE48 1 0 11.03 12.19 51.4 4/21/2016 1:38:54 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 35.00 17.00 26.00 0.47 19.29 -9.46 6.72 3.354 404.470 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -13.22 -10.91 -13.33 -6.64 -8.89 -15.34 -17.26 -16.63 -18.23 -27.99 -25.92 -12.83 -6.53 -0.46 2.94 7.33 7.22 6.46 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 521 211 1.3 00.000000 00.000000 WE48 1 0 10.97 12.03 50.9 4/21/2016 1:39:03 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 32.00 16.00 24.00 0.45 3.26 -2.99 -98.62 4.619 517.362 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.93 -6.99 -8.36 -4.66 0.49 -0.89 -3.98 -3.03 0.24 5.32 -0.19 0.16 -2.51 -2.07 -0.86 -3.61 -6.20 -8.78 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 416 215 0.8 00.000000 00.000000 WE48 1 0 11.00 12.19 50.9 4/21/2016 1:39:09 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 29.00 15.00 22.00 0.45 4.95 11.38 36.45 3.497 338.905 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.90 -2.35 0.81 5.11 10.22 7.63 12.77 17.80 19.52 16.79 12.55 11.29 13.33 14.23 15.27 15.27 18.24 18.26 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 611 207 1.8 00.000000 00.000000 WE48 1 0 11.03 12.19 50.9 4/21/2016 1:39:15 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 26.00 14.00 20.00 0.44 0.57 3.52 42.03 5.516 477.735 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.05 2.38 2.23 4.03 2.95 0.50 5.40 6.54 4.89 5.97 5.48 2.31 2.53 2.31 2.67 3.32 3.75 1.08 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 448 214 0.9 00.000000 00.000000 WE48 1 0 10.97 12.19 50.9 4/21/2016 1:39:21 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 23.00 13.00 18.00 0.45 2.14 10.51 -52.05 6.314 444.299 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 30.72 25.87 19.51 14.98 11.45 12.02 8.81 8.87 8.50 6.42 5.61 5.79 4.47 5.48 5.92 5.54 5.29 3.90 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 472 210 1.1 00.000000 00.000000 WE48 1 0 10.97 12.19 50.9 4/21/2016 1:39:27 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 20.00 12.00 16.00 0.50 1.65 -2.60 101.43 8.412 422.524 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.84 -4.68 -4.63 -3.40 -3.69 -1.61 -1.70 -3.12 -3.74 -3.50 -2.23 -1.56 -1.94 -0.95 -2.47 -1.85 -2.37 -0.57 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 501 212 1.2 00.000000 00.000000 WE48 1 0 11.00 12.19 51.4 4/21/2016 1:39:33 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 17.00 11.00 14.00 0.56 1.10 -11.26 24.75 11.646 393.987 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.30 -13.96 -13.10 -12.86 -11.70 -11.57 -12.05 -12.32 -11.98 -11.29 -9.45 -9.52 -10.24 -10.30 -9.69 -9.55 -9.90 -8.97 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 536 211 1.4 00.000000 00.000000 WE48 1 0 11.00 12.19 50.9 4/21/2016 1:39:39 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 14.00 10.00 12.00 0.67 1.26 -9.23 -65.49 19.527 364.164 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -15.73 -14.41 -13.19 -12.36 -11.99 -11.07 -9.83 -9.08 -8.55 -7.98 -8.00 -7.59 -6.90 -6.47 -5.98 -5.84 -5.72 -5.52 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 576 210 1.6 00.000000 00.000000 WE48 1 0 11.00 12.19 51.4 4/21/2016 1:39:45 PM 0 1 0.0 0.00 0.0
 Wenner VES 8.00 11.00 9.00 10.00 0.89 0.04 -15.42 59.57 38.914 276.032 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -58.05 -39.53 -30.02 -24.25 -19.75 -16.53 -14.19 -12.24 -10.43 -8.98 -7.99 -7.03 -6.19 -5.36 -4.72 -4.27 -4.14 -3.83 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 717 198 2.6 00.000000 00.000000 WE48 1 0 11.03 12.19 50.9 4/21/2016 1:39:51 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 45.00 21.00 33.00 0.57 14.65 -38.38 45.79 2.278 299.897 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -66.35 -58.49 -61.87 -55.42 -37.73 -33.27 -25.21 -27.49 -40.15 -37.94 -33.31 -29.82 -34.08 -40.44 -32.47 -32.50 -21.97 -22.25 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 674 202 2.2 00.000000 00.000000 WE48 1 0 11.03 12.03 51.4 4/21/2016 1:40:00 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 42.00 20.00 31.00 0.57 34.97 -53.52 -130.95 2.378 289.390 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -184.63 -140.21 -106.34 -76.29 -72.44 -68.92 -55.13 -41.63 -23.78 -21.45 -26.99 -38.25 -33.34 -24.45 -11.06 -19.13 -13.99 -5.33 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 706 204 2.4 00.000000 00.000000 WE48 1 0 11.03 12.03 51.4 4/21/2016 1:40:10 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 39.00 19.00 29.00 0.48 9.26 -20.39 -41.91 2.343 304.385 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -71.04 -52.38 -51.58 -37.69 -24.60 -17.47 -15.20 -21.16 -23.56 -23.39 -14.11 -11.76 -10.91 -8.19 4.98 2.55 7.34 1.10 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 652 199 2.1 00.000000 00.000000 WE48 1 0 11.06 12.19 51.4 4/21/2016 1:40:16 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 36.00 18.00 27.00 0.46 5.67 -25.42 62.47 3.535 430.260 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -61.32 -39.06 -24.79 -22.86 -21.39 -20.26 -16.20 -18.46 -21.61 -16.87 -21.16 -31.42 -30.54 -27.48 -23.55 -17.45 -19.79 -23.38 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 493 212 1.1 00.000000 00.000000 WE48 1 0 11.00 12.19 51.4 4/21/2016 1:40:22 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 33.00 17.00 25.00 0.47 5.54 -47.90 -80.59 3.138 334.565 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -115.63 -82.19 -65.98 -56.99 -54.46 -50.79 -47.37 -45.09 -40.02 -36.98 -31.16 -34.19 -41.16 -39.51 -29.38 -27.36 -32.42 -31.53 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 622 208 1.9 00.000000 00.000000 WE48 1 0 11.00 12.19 50.9 4/21/2016 1:40:28 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 30.00 16.00 23.00 0.47 4.28 1.79 -14.28 3.367 318.255 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.60 3.53 -2.84 -6.98 -5.07 -0.11 2.14 -0.58 5.69 6.27 7.70 8.04 6.50 3.42 0.71 3.31 1.43 1.66 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 642 204 2.0 00.000000 00.000000 WE48 1 0 11.00 12.16 51.4 4/21/2016 1:40:34 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 27.00 15.00 21.00 0.43 2.25 3.86 -28.58 4.400 388.307 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 12.45 11.37 10.82 7.39 6.13 6.76 4.23 0.53 -0.56 0.44 2.25 1.80 0.09 0.63 0.18 -0.27 2.70 2.53 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 533 207 1.4 00.000000 00.000000 WE48 1 0 11.03 12.19 51.4 4/21/2016 1:40:40 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 24.00 14.00 19.00 0.45 2.47 8.28 20.41 5.974 415.707 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 12.63 11.77 11.44 13.30 12.30 11.50 9.84 7.71 7.18 6.44 6.18 5.72 5.65 7.78 8.84 5.85 2.66 2.26 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 504 210 1.2 00.000000 00.000000 WE48 1 0 11.00 12.19 51.4 4/21/2016 1:40:46 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 21.00 13.00 17.00 0.49 1.06 -2.25 108.13 6.711 342.226 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.01 -1.37 -0.83 -0.65 -1.71 -2.13 -1.78 1.31 -1.89 -4.73 -2.84 -2.43 -1.12 -2.66 -3.73 -3.55 -5.98 -6.34 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 591 202 1.7 00.000000 00.000000 WE48 1 0 11.06 12.19 51.4 4/21/2016 1:40:51 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 18.00 12.00 15.00 0.58 1.40 -12.58 9.94 6.572 214.696 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -10.70 -13.91 -13.85 -15.72 -14.51 -12.76 -13.43 -13.49 -14.09 -13.18 -12.64 -10.34 -10.10 -11.37 -12.16 -12.88 -10.58 -10.64 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 808 173 3.8 00.000000 00.000000 WE48 1 0 11.18 12.19 51.4 4/21/2016 1:40:57 PM 0 1 0.0 0.00 0.0
 Wenner VES 9.00 15.00 11.00 13.00 0.65 0.27 -9.43 -30.79 18.996 366.249 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.37 -13.62 -12.80 -12.20 -11.53 -11.26 -10.71 -10.19 -8.93 -8.66 -7.76 -7.57 -7.28 -6.92 -7.01 -6.59 -6.00 -6.28 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 576 211 1.6 00.000000 00.000000 WE48 1 0 11.00 12.19 51.4 4/21/2016 1:41:03 PM 0 1 0.0 0.00 0.0
